id,kind,name,item_type,source,page_url,image_url,file_path,status,http_status,content_type,size_bytes,sha256,error,downloaded_at,discovered_from
9400558,monster,恶小丑杰克,,mxdzlk_monster,https://mxdzlk.com/monster/9400558/,https://static.mapleartale.com/images/mob/9400558.png,assets/monsters/raw/9400558.png,downloaded,200,image/png,4851,7a46bfe2be439ba817d18006e5079749cec606728b9b9bad684a82c74fa7acfa,,2026-06-03T21:23:40+08:00,https://mxdzlk.com/monster/?page_num=45
9400559,monster,苏菲莉亚的娃娃,,mxdzlk_monster,https://mxdzlk.com/monster/9400559/,https://static.mapleartale.com/images/mob/9400559.png,assets/monsters/raw/9400559.png,downloaded,200,image/png,3720,88787e5d4f8939d5a5f0146e4946df895063b919f7e092c7b79509941116d20b,,2026-06-03T21:23:41+08:00,https://mxdzlk.com/monster/?page_num=45
9400560,monster,傀儡娃娃,,mxdzlk_monster,https://mxdzlk.com/monster/9400560/,https://static.mapleartale.com/images/mob/9400560.png,assets/monsters/raw/9400560.png,downloaded,200,image/png,5117,fbd38886d874b850fe4e520ac9a864d8853800582c8576830c3ef73ee0bad80a,,2026-06-03T21:23:42+08:00,https://mxdzlk.com/monster/?page_num=45
9400561,monster,巫毒娃娃,,mxdzlk_monster,https://mxdzlk.com/monster/9400561/,https://static.mapleartale.com/images/mob/9400561.png,assets/monsters/raw/9400561.png,downloaded,200,image/png,4910,dca708645dedbdf1c0688c7b97400a943bddaa6ccfaa4be22d353adbdbb85a82,,2026-06-03T21:23:43+08:00,https://mxdzlk.com/monster/?page_num=45
9400562,monster,邪术娃娃,,mxdzlk_monster,https://mxdzlk.com/monster/9400562/,https://static.mapleartale.com/images/mob/9400562.png,assets/monsters/raw/9400562.png,downloaded,200,image/png,5182,f362e0393fb3dd7e6fc3d66a7f0a6c5e744f578d4e812e4487471cc3f0527912,,2026-06-03T21:23:44+08:00,https://mxdzlk.com/monster/?page_num=45
9400563,monster,地狱木马,,mxdzlk_monster,https://mxdzlk.com/monster/9400563/,https://static.mapleartale.com/images/mob/9400563.png,assets/monsters/raw/9400563.png,downloaded,200,image/png,8045,12bfab6ef933e6df6efd12c7e6a9fe337bd3773b81eea82a1358af256223013e,,2026-06-03T21:23:46+08:00,https://mxdzlk.com/monster/?page_num=46
9400564,monster,镜子鬼,,mxdzlk_monster,https://mxdzlk.com/monster/9400564/,https://static.mapleartale.com/images/mob/9400564.png,assets/monsters/raw/9400564.png,downloaded,200,image/png,130,a2dfa6dfc89a2fe1a95ea7a95dc200cc012258eb18fb0a1287beefa7d18a9a87,,2026-06-03T21:23:47+08:00,https://mxdzlk.com/monster/?page_num=46
9400614,monster,奇怪的花蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400614/,https://static.mapleartale.com/images/mob/9400614.png,assets/monsters/raw/9400614.png,downloaded,200,image/png,2074,481fb8795d5186e1a32d6378e66d2bbb4534d589f5ed877e31c8a62d786ea977,,2026-06-03T21:23:49+08:00,https://mxdzlk.com/monster/?page_num=46
9400615,monster,奇怪的漂漂猪,,mxdzlk_monster,https://mxdzlk.com/monster/9400615/,https://static.mapleartale.com/images/mob/9400615.png,assets/monsters/raw/9400615.png,downloaded,200,image/png,1903,c4fc95a3798df99f34cc9582cfc12ae634f167120de0798cfbd0488b9433846e,,2026-06-03T21:23:51+08:00,https://mxdzlk.com/monster/?page_num=46
9400616,monster,奇怪的绿蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400616/,https://static.mapleartale.com/images/mob/9400616.png,assets/monsters/raw/9400616.png,downloaded,200,image/png,1480,339304930b8f0f36b84c7fb441352696c0a3befe6ae406ef2e938bce0caad3ce,,2026-06-03T21:23:52+08:00,https://mxdzlk.com/monster/?page_num=46
9400617,monster,奇怪的猪猪,,mxdzlk_monster,https://mxdzlk.com/monster/9400617/,https://static.mapleartale.com/images/mob/9400617.png,assets/monsters/raw/9400617.png,downloaded,200,image/png,1521,733bb97eb767d6abe4f6cf790aa33834870e2c965599c36222d4a869a316dcb9,,2026-06-03T21:23:54+08:00,https://mxdzlk.com/monster/?page_num=46
9400618,monster,奇怪的黑斧木妖,,mxdzlk_monster,https://mxdzlk.com/monster/9400618/,https://static.mapleartale.com/images/mob/9400618.png,assets/monsters/raw/9400618.png,downloaded,200,image/png,1829,4362200597ad03bcd1a35801b3ae2f32a362fcbb4b2c68e356affb127c828aed,,2026-06-03T21:23:56+08:00,https://mxdzlk.com/monster/?page_num=46
9400619,monster,奇怪的僵尸蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400619/,https://static.mapleartale.com/images/mob/9400619.png,assets/monsters/raw/9400619.png,downloaded,200,image/png,2169,bd524afac94739707c2d03209d3c2dfd6755d739a467317ccf723a599557c25b,,2026-06-03T21:23:58+08:00,https://mxdzlk.com/monster/?page_num=46
9400620,monster,奇怪的黑木妖,,mxdzlk_monster,https://mxdzlk.com/monster/9400620/,https://static.mapleartale.com/images/mob/9400620.png,assets/monsters/raw/9400620.png,downloaded,200,image/png,1498,6a2dd18f71d2625b866b09d1ed42607a558a1e222e8b30ba7757d43cfa861a2e,,2026-06-03T21:24:01+08:00,https://mxdzlk.com/monster/?page_num=46
9400621,monster,奇怪的刺蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400621/,https://static.mapleartale.com/images/mob/9400621.png,assets/monsters/raw/9400621.png,downloaded,200,image/png,1686,2c090786f386c7be5f0747bee99bd76fbc3451e66a92f94a3da1cd836b080d93,,2026-06-03T21:24:02+08:00,https://mxdzlk.com/monster/?page_num=46
9400622,monster,奇怪的蓝蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400622/,https://static.mapleartale.com/images/mob/9400622.png,assets/monsters/raw/9400622.png,downloaded,200,image/png,2040,f14fc5dae2ba5f44e2e871ec57b4d167d372ed5c799d878b43f651336ce5ea63,,2026-06-03T21:24:04+08:00,https://mxdzlk.com/monster/?page_num=47
9400655,monster,奇怪的花蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400655/,https://static.mapleartale.com/images/mob/9400655.png,assets/monsters/raw/9400655.png,downloaded,200,image/png,2074,481fb8795d5186e1a32d6378e66d2bbb4534d589f5ed877e31c8a62d786ea977,,2026-06-03T21:24:06+08:00,https://mxdzlk.com/monster/?page_num=47
9400656,monster,奇怪的漂漂猪,,mxdzlk_monster,https://mxdzlk.com/monster/9400656/,https://static.mapleartale.com/images/mob/9400656.png,assets/monsters/raw/9400656.png,downloaded,200,image/png,1903,c4fc95a3798df99f34cc9582cfc12ae634f167120de0798cfbd0488b9433846e,,2026-06-03T21:24:09+08:00,https://mxdzlk.com/monster/?page_num=47
9400657,monster,奇怪的绿蘑菇,,mxdzlk_monster,https://mxdzlk.com/monster/9400657/,https://static.mapleartale.com/images/mob/9400657.png,assets/monsters/raw/9400657.png,downloaded,200,image/png,1480,339304930b8f0f36b84c7fb441352696c0a3befe6ae406ef2e938bce0caad3ce,,2026-06-03T21:24:10+08:00,https://mxdzlk.com/monster/?page_num=47
9410051,monster,黑鲨鱼,,mxdzlk_monster,https://mxdzlk.com/monster/9410051/,https://static.mapleartale.com/images/mob/9410051.png,assets/monsters/raw/9410051.png,downloaded,200,image/png,5672,0ea01f9b6a9771f57f0482be201a486dfcb731bf4b871975781c1838a9cf7ea1,,2026-06-03T21:24:13+08:00,https://mxdzlk.com/monster/?page_num=47
9420000,monster,癞蛤蟆,,mxdzlk_monster,https://mxdzlk.com/monster/9420000/,https://static.mapleartale.com/images/mob/9420000.png,assets/monsters/raw/9420000.png,downloaded,200,image/png,2240,65173b12c83407f72c1e1ff76b1aeb718e49f01a05b58a21a0ed7d58a641a82e,,2026-06-03T21:24:15+08:00,https://mxdzlk.com/monster/?page_num=47
9420001,monster,青蛙,,mxdzlk_monster,https://mxdzlk.com/monster/9420001/,https://static.mapleartale.com/images/mob/9420001.png,assets/monsters/raw/9420001.png,downloaded,200,image/png,1110,26c82363c419a3ddb077a0317d7c007f211cc4a49a8221f1b4f2712728469d05,,2026-06-03T21:24:17+08:00,https://mxdzlk.com/monster/?page_num=47
9420002,monster,蟒蛇,,mxdzlk_monster,https://mxdzlk.com/monster/9420002/,https://static.mapleartale.com/images/mob/9420002.png,assets/monsters/raw/9420002.png,downloaded,200,image/png,3429,8545451052a4c41c294a46c74aa1f446852dda67d04d269ddac81be61ec6be51,,2026-06-03T21:24:19+08:00,https://mxdzlk.com/monster/?page_num=47
9420003,monster,红蜥蜴,,mxdzlk_monster,https://mxdzlk.com/monster/9420003/,https://static.mapleartale.com/images/mob/9420003.png,assets/monsters/raw/9420003.png,downloaded,200,image/png,3018,e2f06d92974e79b350a47314359db6fe6554c3b9772e83913db0fe672a3a670d,,2026-06-03T21:24:20+08:00,https://mxdzlk.com/monster/?page_num=47
9420004,monster,黄蜥蜴,,mxdzlk_monster,https://mxdzlk.com/monster/9420004/,https://static.mapleartale.com/images/mob/9420004.png,assets/monsters/raw/9420004.png,downloaded,200,image/png,3056,44724a3db8605881012432c4d68b67b4068c698633511ba5fef6844148684915,,2026-06-03T21:24:38+08:00,https://mxdzlk.com/monster/?page_num=47
9420005,monster,白公鸡,,mxdzlk_monster,https://mxdzlk.com/monster/9420005/,https://static.mapleartale.com/images/mob/9420005.png,assets/monsters/raw/9420005.png,downloaded,200,image/png,1887,1ad3ece780904da82ba416cfa9c0a9eeefdd5bae7df44b8359dddac015d0410b,,2026-06-03T21:25:25+08:00,https://mxdzlk.com/monster/?page_num=48
9420500,monster,暂停迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420500/,https://static.mapleartale.com/images/mob/9420500.png,assets/monsters/raw/9420500.png,downloaded,200,image/png,3036,5e0aacac7f05e71bf10aafcea66a75ccb797c47044735ed4c651b10d7b691577,,2026-06-03T21:25:56+08:00,https://mxdzlk.com/monster/?page_num=48
9420501,monster,会制冷的迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420501/,https://static.mapleartale.com/images/mob/9420501.png,assets/monsters/raw/9420501.png,downloaded,200,image/png,3427,43744dfe58c099887f87d7a66f8949df436cc56d975ee33762f74e76a2fd10bc,,2026-06-03T21:25:59+08:00,https://mxdzlk.com/monster/?page_num=48
9420502,monster,垃圾桶迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420502/,https://static.mapleartale.com/images/mob/9420502.png,assets/monsters/raw/9420502.png,downloaded,200,image/png,2440,7a333263928f0e4babaa5a31005adbc2c3935b91ac941212f1f1ede5bddb74d1,,2026-06-03T21:26:02+08:00,https://mxdzlk.com/monster/?page_num=48
9420503,monster,无速迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420503/,https://static.mapleartale.com/images/mob/9420503.png,assets/monsters/raw/9420503.png,downloaded,200,image/png,3309,8e7b9264f6b062eabbadf8ccbb2a3cdc87061e424c005f6c06dad69a821f2117,,2026-06-03T21:26:16+08:00,https://mxdzlk.com/monster/?page_num=48
9420504,monster,红色迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420504/,https://static.mapleartale.com/images/mob/9420504.png,assets/monsters/raw/9420504.png,downloaded,200,image/png,3989,949550666bee1df7486a4bb7d971f943ebf8982933203818baf9c579f89c173c,,2026-06-03T21:26:21+08:00,https://mxdzlk.com/monster/?page_num=48
9420505,monster,蓝色迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420505/,https://static.mapleartale.com/images/mob/9420505.png,assets/monsters/raw/9420505.png,downloaded,200,image/png,4079,eb9afedf3287fef7dc535643a9855b43fed38fb4f0510583490603803017470b,,2026-06-03T21:26:24+08:00,https://mxdzlk.com/monster/?page_num=48
9420506,monster,天使迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420506/,https://static.mapleartale.com/images/mob/9420506.png,assets/monsters/raw/9420506.png,downloaded,200,image/png,3201,a6481770feeea91129bcfc70b01c70dc00802caf81fe8ae28cf8516fca5b8b96,,2026-06-03T21:26:25+08:00,https://mxdzlk.com/monster/?page_num=48
9420507,monster,卡车怪,,mxdzlk_monster,https://mxdzlk.com/monster/9420507/,https://static.mapleartale.com/images/mob/9420507.png,assets/monsters/raw/9420507.png,downloaded,200,image/png,5139,09bd3cc62e8cfdb025fcce06b078a1c40c1525126992e7b147fe5bdfbe99bde4,,2026-06-03T21:26:27+08:00,https://mxdzlk.com/monster/?page_num=48
9420508,monster,章鱼迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420508/,https://static.mapleartale.com/images/mob/9420508.png,assets/monsters/raw/9420508.png,downloaded,200,image/png,2354,e1a799f91f1d6ef451850479c61c65f9d759d3ce57368a4ce97fadfe113f87ac,,2026-06-03T21:26:28+08:00,https://mxdzlk.com/monster/?page_num=48
9420509,monster,水手紫灵,,mxdzlk_monster,https://mxdzlk.com/monster/9420509/,https://static.mapleartale.com/images/mob/9420509.png,assets/monsters/raw/9420509.png,downloaded,200,image/png,4108,0999f60496503c1f7089880d9ad2e4f595833f7d0d3a1b3063686fff87946785,,2026-06-03T21:26:30+08:00,https://mxdzlk.com/monster/?page_num=49
9420510,monster,水手绿灵,,mxdzlk_monster,https://mxdzlk.com/monster/9420510/,https://static.mapleartale.com/images/mob/9420510.png,assets/monsters/raw/9420510.png,downloaded,200,image/png,3749,33a5820b6cbb5db5cdc7ad931882275485868ea86cf2f59363e5b662eb29df9d,,2026-06-03T21:26:31+08:00,https://mxdzlk.com/monster/?page_num=49
9420511,monster,水手塞尔奇,,mxdzlk_monster,https://mxdzlk.com/monster/9420511/,https://static.mapleartale.com/images/mob/9420511.png,assets/monsters/raw/9420511.png,downloaded,200,image/png,3608,719759e9658258424184b002670cb7ffb22686e588cff17c067d67c85fbb472c,,2026-06-03T21:26:32+08:00,https://mxdzlk.com/monster/?page_num=49
9420512,monster,水手安科尔,,mxdzlk_monster,https://mxdzlk.com/monster/9420512/,https://static.mapleartale.com/images/mob/9420512.png,assets/monsters/raw/9420512.png,downloaded,200,image/png,7941,501abbb1ab98edb5d43899413469b018d3a51d65ce5ccbdb6fad0c51e5c2a96e,,2026-06-03T21:26:33+08:00,https://mxdzlk.com/monster/?page_num=49
9420513,monster,幽灵船长,,mxdzlk_monster,https://mxdzlk.com/monster/9420513/,https://static.mapleartale.com/images/mob/9420513.png,assets/monsters/raw/9420513.png,downloaded,200,image/png,9474,043a59140698fd424866ab32ce06c2208a803d4899b5d125cc049eb64adefe37,,2026-06-03T21:26:36+08:00,https://mxdzlk.com/monster/?page_num=49
9420514,monster,树妖迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420514/,https://static.mapleartale.com/images/mob/9420514.png,assets/monsters/raw/9420514.png,downloaded,200,image/png,4518,17e6372140e1aff719dc28caa8bbdc8b59844a0b0d74ec7136d1440596b664c9,,2026-06-03T21:26:37+08:00,https://mxdzlk.com/monster/?page_num=49
9420515,monster,怪虫迪波,,mxdzlk_monster,https://mxdzlk.com/monster/9420515/,https://static.mapleartale.com/images/mob/9420515.png,assets/monsters/raw/9420515.png,downloaded,200,image/png,2992,8d2a96afeee3d438cf3d83f9aef3d92fd9cabeaf5644e072582241d1596076f6,,2026-06-03T21:26:39+08:00,https://mxdzlk.com/monster/?page_num=49
9420516,monster,蚯蚓,,mxdzlk_monster,https://mxdzlk.com/monster/9420516/,https://static.mapleartale.com/images/mob/9420516.png,assets/monsters/raw/9420516.png,downloaded,200,image/png,455,bdd3bffccf677fc78a785677c79a430a7333ccdc2b8bbe5322298098fcc4fe83,,2026-06-03T21:26:41+08:00,https://mxdzlk.com/monster/?page_num=49
9420517,monster,石化斗士,,mxdzlk_monster,https://mxdzlk.com/monster/9420517/,https://static.mapleartale.com/images/mob/9420517.png,assets/monsters/raw/9420517.png,downloaded,200,image/png,9069,c6e61a8ee84ef7cb98a638a953aee011ad9dffd014af4738614060aa81f034a4,,2026-06-03T21:26:42+08:00,https://mxdzlk.com/monster/?page_num=49
9420518,monster,树林卡车怪,,mxdzlk_monster,https://mxdzlk.com/monster/9420518/,https://static.mapleartale.com/images/mob/9420518.png,assets/monsters/raw/9420518.png,downloaded,200,image/png,7653,fcffbecdd973d792acc83da5183ef940f038235f3b2f54e3e7bddafac631e96a,,2026-06-03T21:26:43+08:00,https://mxdzlk.com/monster/?page_num=49
9420519,monster,大花草,,mxdzlk_monster,https://mxdzlk.com/monster/9420519/,https://static.mapleartale.com/images/mob/9420519.png,assets/monsters/raw/9420519.png,downloaded,200,image/png,9941,98da8e9a3c42bb6b0c5e8cff6ae9095604078c2f4af1e27ef1b89b3049c0b730,,2026-06-03T21:26:45+08:00,https://mxdzlk.com/monster/?page_num=50
9420522,monster,克雷塞尔,,mxdzlk_monster,https://mxdzlk.com/monster/9420522/,https://static.mapleartale.com/images/mob/9420522.png,assets/monsters/raw/9420522.png,downloaded,200,image/png,21371,9b9d5ab15f728f72413026b450ca718928687fdd863265e012d991a6b36d4cfe,,2026-06-03T21:26:47+08:00,https://mxdzlk.com/monster/?page_num=50
9420525,monster,火攻击煤气罐,,mxdzlk_monster,https://mxdzlk.com/monster/9420525/,https://static.mapleartale.com/images/mob/9420525.png,assets/monsters/raw/9420525.png,downloaded,200,image/png,1749,4bb95585b56d3f2694fcff4359e34522d1ae1df03af5ee605319af9b8a85d57e,,2026-06-03T21:26:48+08:00,https://mxdzlk.com/monster/?page_num=50
9420526,monster,折断的电线,,mxdzlk_monster,https://mxdzlk.com/monster/9420526/,https://static.mapleartale.com/images/mob/9420526.png,assets/monsters/raw/9420526.png,downloaded,200,image/png,5210,38b1b41cf0db3e1d8f4c56b6309d60cf7427a30184508c5ee478e728bf76e85e,,2026-06-03T21:26:49+08:00,https://mxdzlk.com/monster/?page_num=50
9420527,monster,椰树怪,,mxdzlk_monster,https://mxdzlk.com/monster/9420527/,https://static.mapleartale.com/images/mob/9420527.png,assets/monsters/raw/9420527.png,downloaded,200,image/png,1811,9371ecdf8e933d20be53fe85618688e9a9ad8afb8a68a6e6e3975fbec167bc90,,2026-06-03T21:26:50+08:00,https://mxdzlk.com/monster/?page_num=50
9420528,monster,忧郁水灵,,mxdzlk_monster,https://mxdzlk.com/monster/9420528/,https://static.mapleartale.com/images/mob/9420528.png,assets/monsters/raw/9420528.png,downloaded,200,image/png,2323,ff5b2cb9470e3668a110f2c691ec08d4bf2d72033128888bd7d34c2141f618cd,,2026-06-03T21:26:51+08:00,https://mxdzlk.com/monster/?page_num=50
9420529,monster,金色假发怪,,mxdzlk_monster,https://mxdzlk.com/monster/9420529/,https://static.mapleartale.com/images/mob/9420529.png,assets/monsters/raw/9420529.png,downloaded,200,image/png,2974,0ae5bbb777709dd9b9723a9cd9feb991f6a65b15c1474737e19d922b54498ac6,,2026-06-03T21:26:52+08:00,https://mxdzlk.com/monster/?page_num=50
9420530,monster,偷轮胎犯,,mxdzlk_monster,https://mxdzlk.com/monster/9420530/,https://static.mapleartale.com/images/mob/9420530.png,assets/monsters/raw/9420530.png,downloaded,200,image/png,5124,0ede487620bb86303f95e319f331e87c2d03c0a2baf257b26d59c30b6480a136,,2026-06-03T21:26:54+08:00,https://mxdzlk.com/monster/?page_num=50
9420531,monster,心疤狮,,mxdzlk_monster,https://mxdzlk.com/monster/9420531/,https://static.mapleartale.com/images/mob/9420531.png,assets/monsters/raw/9420531.png,downloaded,200,image/png,3134,ee269b228bd5812fd1fdbb12afb59a1b94db4d21cf823b2356befb14337e4f35,,2026-06-03T21:26:55+08:00,https://mxdzlk.com/monster/?page_num=50
9420532,monster,高帽暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420532/,https://static.mapleartale.com/images/mob/9420532.png,assets/monsters/raw/9420532.png,downloaded,200,image/png,3102,b052a4da80e9732567a0b6c980aadcd678ef391ad109dd2e51920ebccf4aacc7,,2026-06-03T21:26:56+08:00,https://mxdzlk.com/monster/?page_num=50
9420533,monster,影子猎犬,,mxdzlk_monster,https://mxdzlk.com/monster/9420533/,https://static.mapleartale.com/images/mob/9420533.png,assets/monsters/raw/9420533.png,downloaded,200,image/png,4813,97d09a61e4c81d7f7bbaf7d247629f9d8eb19cefd7395a772619fb7719fd7241,,2026-06-03T21:27:01+08:00,https://mxdzlk.com/monster/?page_num=51
9420534,monster,蛇笛师,,mxdzlk_monster,https://mxdzlk.com/monster/9420534/,https://static.mapleartale.com/images/mob/9420534.png,assets/monsters/raw/9420534.png,downloaded,200,image/png,5051,838b77755c75547db687506dec6270e46dafcd9dd67f239d1d6d743980ac0f44,,2026-06-03T21:27:02+08:00,https://mxdzlk.com/monster/?page_num=51
9420535,monster,小丑心疤狮,,mxdzlk_monster,https://mxdzlk.com/monster/9420535/,https://static.mapleartale.com/images/mob/9420535.png,assets/monsters/raw/9420535.png,downloaded,200,image/png,9501,a4f2930995b706f3a8eec2e6c2e5aa344fdfec22ad4361a14db23e3f0b8d4947,,2026-06-03T21:28:06+08:00,https://mxdzlk.com/monster/?page_num=51
9420536,monster,可乐暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420536/,https://static.mapleartale.com/images/mob/9420536.png,assets/monsters/raw/9420536.png,downloaded,200,image/png,5666,0a59e706a8923e1f89330da54b49e9ab2b4d2d93225988ed19cce13103e0078b,,2026-06-03T21:28:07+08:00,https://mxdzlk.com/monster/?page_num=51
9420537,monster,幸运怪巴士,,mxdzlk_monster,https://mxdzlk.com/monster/9420537/,https://static.mapleartale.com/images/mob/9420537.png,assets/monsters/raw/9420537.png,downloaded,200,image/png,12748,f94f6409b68cdfe44cff8207957fb50383ff825c854421fb0e0696e1573dee37,,2026-06-03T21:28:08+08:00,https://mxdzlk.com/monster/?page_num=51
9420538,monster,玩具飞机心疤狮,,mxdzlk_monster,https://mxdzlk.com/monster/9420538/,https://static.mapleartale.com/images/mob/9420538.png,assets/monsters/raw/9420538.png,downloaded,200,image/png,6747,be53586589600b7dba5f4d6420c83f70ac61f9afd0a6f88042efe35055faf162,,2026-06-03T21:28:09+08:00,https://mxdzlk.com/monster/?page_num=51
9420539,monster,海盗船暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420539/,https://static.mapleartale.com/images/mob/9420539.png,assets/monsters/raw/9420539.png,downloaded,200,image/png,4600,cd998cd85eb5da731cb774e042950b6f2f25241d00d0b3de7d07d8534bb65355,,2026-06-03T21:28:32+08:00,https://mxdzlk.com/monster/?page_num=51
9420540,monster,马戏团暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420540/,https://static.mapleartale.com/images/mob/9420540.png,assets/monsters/raw/9420540.png,downloaded,200,image/png,4569,f0eeb8e77fb3ecc027e5ceed261078dd725c0f256e7a933760017dbcb82a56ec,,2026-06-03T21:28:33+08:00,https://mxdzlk.com/monster/?page_num=51
9420542,monster,暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420542/,https://static.mapleartale.com/images/mob/9420542.png,assets/monsters/raw/9420542.png,downloaded,200,image/png,4675,89a7b1b6e9e3be2e4c70321d1ce852bcef157d47de67cff485f07a79221ee069,,2026-06-03T21:28:35+08:00,https://mxdzlk.com/monster/?page_num=51
9420543,monster,生气的暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420543/,https://static.mapleartale.com/images/mob/9420543.png,assets/monsters/raw/9420543.png,downloaded,200,image/png,4611,94090fa2c637e6cb7be48e95c84da2d70aea03bd9c9871e0802f8849944db603,,2026-06-03T21:28:36+08:00,https://mxdzlk.com/monster/?page_num=51
9420544,monster,愤怒的暴力熊,,mxdzlk_monster,https://mxdzlk.com/monster/9420544/,https://static.mapleartale.com/images/mob/9420544.png,assets/monsters/raw/9420544.png,downloaded,200,image/png,4848,450ac925f867d764a66fa5d0061a87ec3577a7f4228354d01355f45bd3842543,,2026-06-03T21:28:37+08:00,https://mxdzlk.com/monster/?page_num=52
9420547,monster,心疤狮王,,mxdzlk_monster,https://mxdzlk.com/monster/9420547/,https://static.mapleartale.com/images/mob/9420547.png,assets/monsters/raw/9420547.png,downloaded,200,image/png,6020,d33e8fa753cce173bd46d983a2a800858d8f953fde1ab71d9360fef82f7f18a3,,2026-06-03T21:28:40+08:00,https://mxdzlk.com/monster/?page_num=52
9420548,monster,生气的心疤狮王,,mxdzlk_monster,https://mxdzlk.com/monster/9420548/,https://static.mapleartale.com/images/mob/9420548.png,assets/monsters/raw/9420548.png,downloaded,200,image/png,5952,15bef311d9526b0c402dfd1d992cd837f1bbcdbb57aba06fc98cad41b6adc996,,2026-06-03T21:28:41+08:00,https://mxdzlk.com/monster/?page_num=52
9420549,monster,愤怒的心疤狮王,,mxdzlk_monster,https://mxdzlk.com/monster/9420549/,https://static.mapleartale.com/images/mob/9420549.png,assets/monsters/raw/9420549.png,downloaded,200,image/png,5952,15bef311d9526b0c402dfd1d992cd837f1bbcdbb57aba06fc98cad41b6adc996,,2026-06-03T21:28:43+08:00,https://mxdzlk.com/monster/?page_num=52
9500169,monster,蝙蝠怪,,mxdzlk_monster,https://mxdzlk.com/monster/9500169/,https://static.mapleartale.com/images/mob/9500169.png,assets/monsters/raw/9500169.png,downloaded,200,image/png,6956,f55fc2ed3f3edb690f02428196eae92ca3ddf64258dcbc4b196779511b9c9912,,2026-06-03T21:28:44+08:00,https://mxdzlk.com/monster/?page_num=52
9500200,monster,动物园的蝙蝠怪,,mxdzlk_monster,https://mxdzlk.com/monster/9500200/,https://static.mapleartale.com/images/mob/9500200.png,assets/monsters/raw/9500200.png,downloaded,200,image/png,6956,f55fc2ed3f3edb690f02428196eae92ca3ddf64258dcbc4b196779511b9c9912,,2026-06-03T21:28:48+08:00,https://mxdzlk.com/monster/?page_num=52
9500201,monster,动物园的白雪人,,mxdzlk_monster,https://mxdzlk.com/monster/9500201/,https://static.mapleartale.com/images/mob/9500201.png,assets/monsters/raw/9500201.png,downloaded,200,image/png,3625,ab1f1a01f955215bde2729d790ab6e69e5f42ca3b1cc0d06b495912ed44889f8,,2026-06-03T21:28:49+08:00,https://mxdzlk.com/monster/?page_num=52
9500202,monster,动物园的白狼,,mxdzlk_monster,https://mxdzlk.com/monster/9500202/,https://static.mapleartale.com/images/mob/9500202.png,assets/monsters/raw/9500202.png,downloaded,200,image/png,1810,14eeb4da45c8dfec2177762d75589d1770df79c9f901921da05b3a1963cd6744,,2026-06-03T21:28:51+08:00,https://mxdzlk.com/monster/?page_num=52
9500203,monster,动物园的猪猪,,mxdzlk_monster,https://mxdzlk.com/monster/9500203/,https://static.mapleartale.com/images/mob/9500203.png,assets/monsters/raw/9500203.png,downloaded,200,image/png,1521,733bb97eb767d6abe4f6cf790aa33834870e2c965599c36222d4a869a316dcb9,,2026-06-03T21:28:55+08:00,https://mxdzlk.com/monster/?page_num=52
9500204,monster,动物园的漂漂猪,,mxdzlk_monster,https://mxdzlk.com/monster/9500204/,https://static.mapleartale.com/images/mob/9500204.png,assets/monsters/raw/9500204.png,downloaded,200,image/png,1903,c4fc95a3798df99f34cc9582cfc12ae634f167120de0798cfbd0488b9433846e,,2026-06-03T21:28:56+08:00,https://mxdzlk.com/monster/?page_num=52
9500364,monster,迷你副本_透明怪物,,mxdzlk_monster,https://mxdzlk.com/monster/9500364/,https://static.mapleartale.com/images/mob/9500364.png,assets/monsters/raw/9500364.png,downloaded,200,image/png,120,780da47797c9b17f77ff5ea6a78bc339cb131bb132f0eae39178eabbd5ab1fea,,2026-06-03T21:28:57+08:00,https://mxdzlk.com/monster/?page_num=53
9500365,monster,迷你副本_工作人员箱子,,mxdzlk_monster,https://mxdzlk.com/monster/9500365/,https://static.mapleartale.com/images/mob/9500365.png,assets/monsters/raw/9500365.png,downloaded,200,image/png,890,2f01475974a8299f4d9c8edd6b493aaf874e2a179b01ccd15e57341f5984c6b5,,2026-06-03T21:28:59+08:00,https://mxdzlk.com/monster/?page_num=53
